mask,performance,algorithms,features_included,features_excluded,n_algorithms,n_features_included,n_features_excluded
"[1 1 0 1 0 1 1 0 0 0 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 1 0 0 1 0 0 1 1
 0 1 0 0 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1
 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 0 1 0]",0.056795001848778275,['als' 'bpr' 'userknn'],"['unique_items' 'users_sharing_1' 'users_sharing_2+' 'users_sharing_20%+'
 'users_sharing_30%+' 'users_sharing_4' 'users_sharing_40%+'
 'users_sharing_6' 'users_sharing_60%+' 'users_sharing_7+'
 'users_sharing_70%+' 'users_sharing_8+' 'users_sharing_80%+'
 'users_sharing_90%+' 'users_sharing_100%+' 'item_appearance_q1'
 'item_appearance_q3' 'item_appearance_max' 'g_depth_2_edges_1'
 'g_depth_3_edges_2' 'g_depth_2_vertices' 'g_depth_2_possible_edges_1'
 'g_depth_2_density_1' 'g_depth_3_vertices' 'g_depth_3_edges_1'
 'g_depth_3_possible_edges_0' 'g_depth_3_density_0'
 'g_depth_3_possible_edges_1' 'g_depth_3_density_1' 'seconds_diff_min'
 'seconds_diff_mean' 'seconds_diff_q3' 'ds_price_min' 'ds_price_max'
 'ds_price_mean' 'ds_price_q1' 'ds_brand_nunique'
 'ds_brand_top_count_normalized' 'ds_brand_price_level_top_count'
 'ds_brand_price_level_top_count_normalized' 'ds_category_full_nunique'
 'ds_category_full_top_count_normalized' 'ds_category1_nunique'
 'ds_category2_top_count_normalized' 'ds_category3_top_count'
 'ds_category3_top_count_normalized' 'ds_category4_nunique'
 'ds_category4_top_count' 'ds_category_last_top_count_normalized'
 'ds_gender_nunique' 'ds_gender_top_count_normalized' 'ds_color_top_count']","['users_sharing_1+' 'users_sharing_10%+' 'users_sharing_2'
 'users_sharing_3' 'users_sharing_3+' 'users_sharing_4+' 'users_sharing_5'
 'users_sharing_5+' 'users_sharing_50%+' 'users_sharing_6+'
 'users_sharing_7' 'users_sharing_8' 'users_sharing_9' 'users_sharing_9+'
 'users_sharing_10' 'users_sharing_10+' 'item_appearance_q2'
 'item_appearance_mean' 'item_appearance_min' 'g_depth_2_edges_0'
 'g_depth_2_possible_edges_0' 'g_depth_2_density_0' 'g_depth_3_edges_0'
 'g_depth_3_possible_edges_2' 'g_depth_3_density_2' 'seconds_diff_max'
 'seconds_diff_q1' 'seconds_diff_q2' 'ds_price_q2' 'ds_price_q3'
 'ds_brand_top_count' 'ds_brand_price_level_nunique'
 'ds_category_full_top_count' 'ds_category1_top_count'
 'ds_category1_top_count_normalized' 'ds_category2_nunique'
 'ds_category2_top_count' 'ds_category3_nunique'
 'ds_category4_top_count_normalized' 'ds_category_last_nunique'
 'ds_category_last_top_count' 'ds_gender_top_count' 'ds_color_nunique'
 'ds_color_top_count_normalized']",3,52,44
"[0 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1
 0 0 1 0 1 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0
 1 0 1 0 1 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1]",0.05799186596629993,['bpr' 'itemknn' 'userknn' 'popular'],"['unique_items' 'users_sharing_1' 'users_sharing_3' 'users_sharing_3+'
 'users_sharing_30%+' 'users_sharing_4+' 'users_sharing_5'
 'users_sharing_50%+' 'users_sharing_6' 'users_sharing_8'
 'users_sharing_8+' 'users_sharing_80%+' 'users_sharing_100%+'
 'item_appearance_q1' 'item_appearance_mean' 'item_appearance_max'
 'g_depth_2_vertices' 'g_depth_2_edges_0' 'g_depth_2_possible_edges_0'
 'g_depth_2_density_0' 'g_depth_3_vertices' 'g_depth_3_edges_0'
 'g_depth_3_density_0' 'g_depth_3_density_1' 'g_depth_3_density_2'
 'seconds_diff_max' 'seconds_diff_q1' 'seconds_diff_q3' 'ds_price_mean'
 'ds_price_q2' 'ds_brand_price_level_nunique'
 'ds_brand_price_level_top_count_normalized' 'ds_category_full_top_count'
 'ds_category_full_top_count_normalized' 'ds_category1_top_count'
 'ds_category1_top_count_normalized' 'ds_category2_top_count_normalized'
 'ds_category3_top_count_normalized' 'ds_category4_top_count'
 'ds_category4_top_count_normalized' 'ds_gender_nunique'
 'ds_gender_top_count' 'ds_color_top_count'
 'ds_color_top_count_normalized']","['users_sharing_1+' 'users_sharing_10%+' 'users_sharing_2'
 'users_sharing_2+' 'users_sharing_20%+' 'users_sharing_4'
 'users_sharing_40%+' 'users_sharing_5+' 'users_sharing_6+'
 'users_sharing_60%+' 'users_sharing_7' 'users_sharing_7+'
 'users_sharing_70%+' 'users_sharing_9' 'users_sharing_9+'
 'users_sharing_90%+' 'users_sharing_10' 'users_sharing_10+'
 'item_appearance_q2' 'item_appearance_q3' 'item_appearance_min'
 'g_depth_2_edges_1' 'g_depth_3_edges_2' 'g_depth_2_possible_edges_1'
 'g_depth_2_density_1' 'g_depth_3_edges_1' 'g_depth_3_possible_edges_0'
 'g_depth_3_possible_edges_1' 'g_depth_3_possible_edges_2'
 'seconds_diff_min' 'seconds_diff_mean' 'seconds_diff_q2' 'ds_price_min'
 'ds_price_max' 'ds_price_q1' 'ds_price_q3' 'ds_brand_nunique'
 'ds_brand_top_count' 'ds_brand_top_count_normalized'
 'ds_brand_price_level_top_count' 'ds_category_full_nunique'
 'ds_category1_nunique' 'ds_category2_nunique' 'ds_category2_top_count'
 'ds_category3_nunique' 'ds_category3_top_count' 'ds_category4_nunique'
 'ds_category_last_nunique' 'ds_category_last_top_count'
 'ds_category_last_top_count_normalized' 'ds_gender_top_count_normalized'
 'ds_color_nunique']",4,44,52
"[1 0 0 1 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1
 1 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0 1 0 1 0 1 1
 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1]",0.052317853428417646,['als' 'userknn'],"['unique_items' 'users_sharing_10%+' 'users_sharing_2'
 'users_sharing_20%+' 'users_sharing_30%+' 'users_sharing_4+'
 'users_sharing_40%+' 'users_sharing_50%+' 'users_sharing_6'
 'users_sharing_60%+' 'users_sharing_7' 'users_sharing_7+'
 'users_sharing_8' 'users_sharing_8+' 'users_sharing_80%+'
 'users_sharing_9' 'users_sharing_90%+' 'users_sharing_10'
 'users_sharing_100%+' 'item_appearance_q1' 'item_appearance_q2'
 'item_appearance_q3' 'item_appearance_mean' 'item_appearance_max'
 'g_depth_2_vertices' 'g_depth_2_possible_edges_0' 'g_depth_2_density_0'
 'g_depth_2_possible_edges_1' 'g_depth_2_density_1' 'g_depth_3_vertices'
 'g_depth_3_edges_1' 'g_depth_3_density_0' 'g_depth_3_density_1'
 'g_depth_3_possible_edges_2' 'seconds_diff_min' 'seconds_diff_max'
 'seconds_diff_mean' 'seconds_diff_q1' 'ds_price_q1' 'ds_price_q3'
 'ds_brand_top_count' 'ds_brand_top_count_normalized'
 'ds_brand_price_level_nunique' 'ds_category_full_nunique'
 'ds_category1_top_count' 'ds_category1_top_count_normalized'
 'ds_category2_nunique' 'ds_category2_top_count'
 'ds_category2_top_count_normalized' 'ds_category4_top_count_normalized'
 'ds_gender_top_count_normalized' 'ds_color_nunique' 'ds_color_top_count'
 'ds_color_top_count_normalized']","['users_sharing_1' 'users_sharing_1+' 'users_sharing_2+' 'users_sharing_3'
 'users_sharing_3+' 'users_sharing_4' 'users_sharing_5' 'users_sharing_5+'
 'users_sharing_6+' 'users_sharing_70%+' 'users_sharing_9+'
 'users_sharing_10+' 'item_appearance_min' 'g_depth_2_edges_1'
 'g_depth_3_edges_2' 'g_depth_2_edges_0' 'g_depth_3_edges_0'
 'g_depth_3_possible_edges_0' 'g_depth_3_possible_edges_1'
 'g_depth_3_density_2' 'seconds_diff_q2' 'seconds_diff_q3' 'ds_price_min'
 'ds_price_max' 'ds_price_mean' 'ds_price_q2' 'ds_brand_nunique'
 'ds_brand_price_level_top_count'
 'ds_brand_price_level_top_count_normalized' 'ds_category_full_top_count'
 'ds_category_full_top_count_normalized' 'ds_category1_nunique'
 'ds_category3_nunique' 'ds_category3_top_count'
 'ds_category3_top_count_normalized' 'ds_category4_nunique'
 'ds_category4_top_count' 'ds_category_last_nunique'
 'ds_category_last_top_count' 'ds_category_last_top_count_normalized'
 'ds_gender_nunique' 'ds_gender_top_count']",2,54,42
"[1 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 1
 1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1
 1 1 1 0 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 0 0 1]",0.057017670820389145,['als' 'itemknn' 'userknn' 'popular'],"['users_sharing_1+' 'users_sharing_10%+' 'users_sharing_5'
 'users_sharing_5+' 'users_sharing_50%+' 'users_sharing_6'
 'users_sharing_6+' 'users_sharing_60%+' 'users_sharing_7'
 'users_sharing_7+' 'users_sharing_8+' 'users_sharing_80%+'
 'users_sharing_9+' 'users_sharing_90%+' 'users_sharing_100%+'
 'item_appearance_q1' 'item_appearance_q2' 'item_appearance_q3'
 'item_appearance_mean' 'item_appearance_min' 'item_appearance_max'
 'g_depth_3_edges_2' 'g_depth_2_edges_0' 'g_depth_2_density_0'
 'g_depth_3_density_0' 'g_depth_3_density_1' 'seconds_diff_min'
 'seconds_diff_max' 'seconds_diff_mean' 'seconds_diff_q1'
 'seconds_diff_q2' 'ds_price_min' 'ds_price_max' 'ds_price_mean'
 'ds_price_q3' 'ds_brand_nunique' 'ds_brand_top_count'
 'ds_brand_top_count_normalized' 'ds_brand_price_level_nunique'
 'ds_brand_price_level_top_count'
 'ds_brand_price_level_top_count_normalized' 'ds_category_full_top_count'
 'ds_category1_top_count' 'ds_category2_top_count'
 'ds_category2_top_count_normalized' 'ds_category3_nunique'
 'ds_category3_top_count' 'ds_category4_nunique'
 'ds_category_last_top_count_normalized' 'ds_gender_nunique'
 'ds_gender_top_count' 'ds_gender_top_count_normalized'
 'ds_color_top_count_normalized']","['unique_items' 'users_sharing_1' 'users_sharing_2' 'users_sharing_2+'
 'users_sharing_20%+' 'users_sharing_3' 'users_sharing_3+'
 'users_sharing_30%+' 'users_sharing_4' 'users_sharing_4+'
 'users_sharing_40%+' 'users_sharing_70%+' 'users_sharing_8'
 'users_sharing_9' 'users_sharing_10' 'users_sharing_10+'
 'g_depth_2_edges_1' 'g_depth_2_vertices' 'g_depth_2_possible_edges_0'
 'g_depth_2_possible_edges_1' 'g_depth_2_density_1' 'g_depth_3_vertices'
 'g_depth_3_edges_0' 'g_depth_3_edges_1' 'g_depth_3_possible_edges_0'
 'g_depth_3_possible_edges_1' 'g_depth_3_possible_edges_2'
 'g_depth_3_density_2' 'seconds_diff_q3' 'ds_price_q1' 'ds_price_q2'
 'ds_category_full_nunique' 'ds_category_full_top_count_normalized'
 'ds_category1_nunique' 'ds_category1_top_count_normalized'
 'ds_category2_nunique' 'ds_category3_top_count_normalized'
 'ds_category4_top_count' 'ds_category4_top_count_normalized'
 'ds_category_last_nunique' 'ds_category_last_top_count'
 'ds_color_nunique' 'ds_color_top_count']",4,53,43
"[1 1 0 0 0 0 1 1 1 1 1 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0
 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1 1 0 1
 1 1 0 0 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1]",0.06099199142061786,['als' 'bpr'],"['users_sharing_1' 'users_sharing_1+' 'users_sharing_10%+'
 'users_sharing_2' 'users_sharing_2+' 'users_sharing_3+' 'users_sharing_4'
 'users_sharing_4+' 'users_sharing_50%+' 'users_sharing_6+'
 'users_sharing_7+' 'users_sharing_80%+' 'users_sharing_10+'
 'users_sharing_100%+' 'g_depth_2_vertices' 'g_depth_2_edges_0'
 'g_depth_2_possible_edges_0' 'g_depth_3_vertices' 'g_depth_3_edges_0'
 'g_depth_3_edges_1' 'g_depth_3_density_0' 'g_depth_3_density_2'
 'seconds_diff_max' 'seconds_diff_mean' 'seconds_diff_q1'
 'seconds_diff_q2' 'ds_price_min' 'ds_price_max' 'ds_price_q3'
 'ds_brand_nunique' 'ds_brand_top_count_normalized'
 'ds_brand_price_level_nunique' 'ds_brand_price_level_top_count'
 'ds_category_full_top_count' 'ds_category1_nunique'
 'ds_category1_top_count' 'ds_category1_top_count_normalized'
 'ds_category3_nunique' 'ds_category3_top_count' 'ds_category4_nunique'
 'ds_category4_top_count_normalized' 'ds_category_last_nunique'
 'ds_category_last_top_count' 'ds_category_last_top_count_normalized'
 'ds_gender_top_count' 'ds_gender_top_count_normalized'
 'ds_color_top_count' 'ds_color_top_count_normalized']","['unique_items' 'users_sharing_20%+' 'users_sharing_3'
 'users_sharing_30%+' 'users_sharing_40%+' 'users_sharing_5'
 'users_sharing_5+' 'users_sharing_6' 'users_sharing_60%+'
 'users_sharing_7' 'users_sharing_70%+' 'users_sharing_8'
 'users_sharing_8+' 'users_sharing_9' 'users_sharing_9+'
 'users_sharing_90%+' 'users_sharing_10' 'item_appearance_q1'
 'item_appearance_q2' 'item_appearance_q3' 'item_appearance_mean'
 'item_appearance_min' 'item_appearance_max' 'g_depth_2_edges_1'
 'g_depth_3_edges_2' 'g_depth_2_density_0' 'g_depth_2_possible_edges_1'
 'g_depth_2_density_1' 'g_depth_3_possible_edges_0'
 'g_depth_3_possible_edges_1' 'g_depth_3_density_1'
 'g_depth_3_possible_edges_2' 'seconds_diff_min' 'seconds_diff_q3'
 'ds_price_mean' 'ds_price_q1' 'ds_price_q2' 'ds_brand_top_count'
 'ds_brand_price_level_top_count_normalized' 'ds_category_full_nunique'
 'ds_category_full_top_count_normalized' 'ds_category2_nunique'
 'ds_category2_top_count' 'ds_category2_top_count_normalized'
 'ds_category3_top_count_normalized' 'ds_category4_top_count'
 'ds_gender_nunique' 'ds_color_nunique']",2,48,48
"[1 0 0 0 1 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0
 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1]",0.0547039143708023,['als' 'popular'],"['unique_items' 'users_sharing_1' 'users_sharing_10%+' 'users_sharing_3'
 'users_sharing_4' 'users_sharing_5' 'users_sharing_50%+'
 'users_sharing_6+' 'users_sharing_80%+' 'users_sharing_9'
 'users_sharing_9+' 'users_sharing_90%+' 'users_sharing_10'
 'users_sharing_10+' 'users_sharing_100%+' 'item_appearance_q2'
 'item_appearance_max' 'g_depth_3_edges_2' 'g_depth_2_density_0'
 'g_depth_2_possible_edges_1' 'g_depth_2_density_1' 'g_depth_3_edges_0'
 'g_depth_3_edges_1' 'g_depth_3_density_1' 'g_depth_3_possible_edges_2'
 'seconds_diff_min' 'seconds_diff_mean' 'seconds_diff_q1'
 'seconds_diff_q2' 'seconds_diff_q3' 'ds_price_min' 'ds_price_max'
 'ds_price_mean' 'ds_price_q1' 'ds_price_q2' 'ds_price_q3'
 'ds_brand_top_count' 'ds_brand_top_count_normalized'
 'ds_brand_price_level_nunique' 'ds_brand_price_level_top_count'
 'ds_category_full_top_count_normalized'
 'ds_category1_top_count_normalized' 'ds_category2_nunique'
 'ds_category2_top_count' 'ds_category2_top_count_normalized'
 'ds_category3_nunique' 'ds_category3_top_count_normalized'
 'ds_category4_nunique' 'ds_category4_top_count_normalized'
 'ds_category_last_nunique' 'ds_color_top_count'
 'ds_color_top_count_normalized']","['users_sharing_1+' 'users_sharing_2' 'users_sharing_2+'
 'users_sharing_20%+' 'users_sharing_3+' 'users_sharing_30%+'
 'users_sharing_4+' 'users_sharing_40%+' 'users_sharing_5+'
 'users_sharing_6' 'users_sharing_60%+' 'users_sharing_7'
 'users_sharing_7+' 'users_sharing_70%+' 'users_sharing_8'
 'users_sharing_8+' 'item_appearance_q1' 'item_appearance_q3'
 'item_appearance_mean' 'item_appearance_min' 'g_depth_2_edges_1'
 'g_depth_2_vertices' 'g_depth_2_edges_0' 'g_depth_2_possible_edges_0'
 'g_depth_3_vertices' 'g_depth_3_possible_edges_0' 'g_depth_3_density_0'
 'g_depth_3_possible_edges_1' 'g_depth_3_density_2' 'seconds_diff_max'
 'ds_brand_nunique' 'ds_brand_price_level_top_count_normalized'
 'ds_category_full_nunique' 'ds_category_full_top_count'
 'ds_category1_nunique' 'ds_category1_top_count' 'ds_category3_top_count'
 'ds_category4_top_count' 'ds_category_last_top_count'
 'ds_category_last_top_count_normalized' 'ds_gender_nunique'
 'ds_gender_top_count' 'ds_gender_top_count_normalized' 'ds_color_nunique']",2,52,44
"[1 0 1 1 1 1 1 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 0
 1 0 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 0
 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1]",0.05702243712180109,['als' 'itemknn' 'userknn' 'popular'],"['unique_items' 'users_sharing_1' 'users_sharing_10%+'
 'users_sharing_20%+' 'users_sharing_3' 'users_sharing_3+'
 'users_sharing_5+' 'users_sharing_50%+' 'users_sharing_6'
 'users_sharing_6+' 'users_sharing_7' 'users_sharing_7+'
 'users_sharing_80%+' 'users_sharing_9+' 'users_sharing_90%+'
 'users_sharing_10' 'item_appearance_q2' 'item_appearance_mean'
 'item_appearance_min' 'g_depth_3_edges_2' 'g_depth_2_vertices'
 'g_depth_2_possible_edges_1' 'g_depth_2_density_1' 'g_depth_3_vertices'
 'g_depth_3_edges_0' 'g_depth_3_edges_1' 'g_depth_3_possible_edges_0'
 'g_depth_3_density_0' 'g_depth_3_possible_edges_1' 'g_depth_3_density_1'
 'seconds_diff_min' 'seconds_diff_max' 'seconds_diff_q1' 'ds_price_max'
 'ds_price_mean' 'ds_price_q1' 'ds_price_q2' 'ds_price_q3'
 'ds_brand_nunique' 'ds_brand_top_count' 'ds_brand_price_level_nunique'
 'ds_brand_price_level_top_count'
 'ds_brand_price_level_top_count_normalized' 'ds_category_full_nunique'
 'ds_category1_nunique' 'ds_category1_top_count'
 'ds_category1_top_count_normalized' 'ds_category2_top_count'
 'ds_category2_top_count_normalized' 'ds_category3_nunique'
 'ds_category3_top_count' 'ds_category4_nunique'
 'ds_category4_top_count_normalized' 'ds_category_last_nunique'
 'ds_category_last_top_count' 'ds_category_last_top_count_normalized'
 'ds_gender_nunique' 'ds_gender_top_count'
 'ds_gender_top_count_normalized' 'ds_color_nunique' 'ds_color_top_count'
 'ds_color_top_count_normalized']","['users_sharing_1+' 'users_sharing_2' 'users_sharing_2+'
 'users_sharing_30%+' 'users_sharing_4' 'users_sharing_4+'
 'users_sharing_40%+' 'users_sharing_5' 'users_sharing_60%+'
 'users_sharing_70%+' 'users_sharing_8' 'users_sharing_8+'
 'users_sharing_9' 'users_sharing_10+' 'users_sharing_100%+'
 'item_appearance_q1' 'item_appearance_q3' 'item_appearance_max'
 'g_depth_2_edges_1' 'g_depth_2_edges_0' 'g_depth_2_possible_edges_0'
 'g_depth_2_density_0' 'g_depth_3_possible_edges_2' 'g_depth_3_density_2'
 'seconds_diff_mean' 'seconds_diff_q2' 'seconds_diff_q3' 'ds_price_min'
 'ds_brand_top_count_normalized' 'ds_category_full_top_count'
 'ds_category_full_top_count_normalized' 'ds_category2_nunique'
 'ds_category3_top_count_normalized' 'ds_category4_top_count']",4,62,34
"[1 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0
 1 0 1 1 0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 1 0 1 1 1 1 1 1 0 0
 1 1 1 1 0 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 1 1 1 0 1 1 1]",0.05724323817403523,['als' 'itemknn' 'userknn' 'popular'],"['unique_items' 'users_sharing_1' 'users_sharing_10%+'
 'users_sharing_20%+' 'users_sharing_3' 'users_sharing_3+'
 'users_sharing_4' 'users_sharing_4+' 'users_sharing_50%+'
 'users_sharing_6' 'users_sharing_7' 'users_sharing_7+'
 'users_sharing_80%+' 'users_sharing_90%+' 'users_sharing_10'
 'item_appearance_q2' 'item_appearance_mean' 'item_appearance_min'
 'g_depth_2_edges_1' 'g_depth_3_edges_2' 'g_depth_2_vertices'
 'g_depth_2_density_1' 'g_depth_3_vertices' 'g_depth_3_edges_0'
 'g_depth_3_edges_1' 'g_depth_3_possible_edges_0' 'g_depth_3_density_0'
 'g_depth_3_density_1' 'seconds_diff_q1' 'seconds_diff_q3' 'ds_price_max'
 'ds_price_mean' 'ds_price_q1' 'ds_price_q2' 'ds_price_q3'
 'ds_brand_nunique' 'ds_brand_price_level_nunique'
 'ds_brand_price_level_top_count'
 'ds_brand_price_level_top_count_normalized' 'ds_category_full_nunique'
 'ds_category1_nunique' 'ds_category1_top_count_normalized'
 'ds_category2_top_count' 'ds_category2_top_count_normalized'
 'ds_category3_nunique' 'ds_category3_top_count_normalized'
 'ds_category4_nunique' 'ds_category_last_nunique'
 'ds_category_last_top_count_normalized' 'ds_gender_nunique'
 'ds_gender_top_count' 'ds_color_nunique' 'ds_color_top_count'
 'ds_color_top_count_normalized']","['users_sharing_1+' 'users_sharing_2' 'users_sharing_2+'
 'users_sharing_30%+' 'users_sharing_40%+' 'users_sharing_5'
 'users_sharing_5+' 'users_sharing_6+' 'users_sharing_60%+'
 'users_sharing_70%+' 'users_sharing_8' 'users_sharing_8+'
 'users_sharing_9' 'users_sharing_9+' 'users_sharing_10+'
 'users_sharing_100%+' 'item_appearance_q1' 'item_appearance_q3'
 'item_appearance_max' 'g_depth_2_edges_0' 'g_depth_2_possible_edges_0'
 'g_depth_2_density_0' 'g_depth_2_possible_edges_1'
 'g_depth_3_possible_edges_1' 'g_depth_3_possible_edges_2'
 'g_depth_3_density_2' 'seconds_diff_min' 'seconds_diff_max'
 'seconds_diff_mean' 'seconds_diff_q2' 'ds_price_min' 'ds_brand_top_count'
 'ds_brand_top_count_normalized' 'ds_category_full_top_count'
 'ds_category_full_top_count_normalized' 'ds_category1_top_count'
 'ds_category2_nunique' 'ds_category3_top_count' 'ds_category4_top_count'
 'ds_category4_top_count_normalized' 'ds_category_last_top_count'
 'ds_gender_top_count_normalized']",4,54,42
"[1 0 1 1 1 0 1 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0
 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 0 0
 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1]",0.05701829174956532,['als' 'itemknn' 'userknn' 'popular'],"['users_sharing_1' 'users_sharing_10%+' 'users_sharing_20%+'
 'users_sharing_3+' 'users_sharing_4' 'users_sharing_50%+'
 'users_sharing_6' 'users_sharing_7' 'users_sharing_7+'
 'users_sharing_80%+' 'users_sharing_90%+' 'users_sharing_10'
 'item_appearance_q2' 'item_appearance_min' 'g_depth_3_edges_2'
 'g_depth_2_vertices' 'g_depth_2_possible_edges_1' 'g_depth_2_density_1'
 'g_depth_3_vertices' 'g_depth_3_edges_0' 'g_depth_3_edges_1'
 'g_depth_3_possible_edges_0' 'g_depth_3_density_0'
 'g_depth_3_possible_edges_1' 'g_depth_3_density_1' 'seconds_diff_min'
 'seconds_diff_q1' 'ds_price_max' 'ds_price_mean' 'ds_price_q1'
 'ds_price_q2' 'ds_price_q3' 'ds_brand_nunique'
 'ds_brand_price_level_nunique' 'ds_brand_price_level_top_count'
 'ds_brand_price_level_top_count_normalized' 'ds_category_full_nunique'
 'ds_category1_nunique' 'ds_category1_top_count_normalized'
 'ds_category2_top_count' 'ds_category2_top_count_normalized'
 'ds_category3_nunique' 'ds_category3_top_count'
 'ds_category3_top_count_normalized' 'ds_category4_nunique'
 'ds_category4_top_count_normalized' 'ds_category_last_nunique'
 'ds_category_last_top_count_normalized' 'ds_gender_nunique'
 'ds_gender_top_count_normalized' 'ds_color_nunique' 'ds_color_top_count'
 'ds_color_top_count_normalized']","['unique_items' 'users_sharing_1+' 'users_sharing_2' 'users_sharing_2+'
 'users_sharing_3' 'users_sharing_30%+' 'users_sharing_4+'
 'users_sharing_40%+' 'users_sharing_5' 'users_sharing_5+'
 'users_sharing_6+' 'users_sharing_60%+' 'users_sharing_70%+'
 'users_sharing_8' 'users_sharing_8+' 'users_sharing_9' 'users_sharing_9+'
 'users_sharing_10+' 'users_sharing_100%+' 'item_appearance_q1'
 'item_appearance_q3' 'item_appearance_mean' 'item_appearance_max'
 'g_depth_2_edges_1' 'g_depth_2_edges_0' 'g_depth_2_possible_edges_0'
 'g_depth_2_density_0' 'g_depth_3_possible_edges_2' 'g_depth_3_density_2'
 'seconds_diff_max' 'seconds_diff_mean' 'seconds_diff_q2'
 'seconds_diff_q3' 'ds_price_min' 'ds_brand_top_count'
 'ds_brand_top_count_normalized' 'ds_category_full_top_count'
 'ds_category_full_top_count_normalized' 'ds_category1_top_count'
 'ds_category2_nunique' 'ds_category4_top_count'
 'ds_category_last_top_count' 'ds_gender_top_count']",4,53,43
